url,headline,img_path
/en/news-in-english/19/2800316/border-guards-to-assess-arguments-after-court-ruling-on-unlawful-migrant-pushbacks,Border guards to ‘assess arguments’ after court ruling on unlawful migrant pushbacks,/img/2025/07/13/2128460-161299-150x84.jpg
/en/news-in-english/19/2800310/us-appoints-trump-campaign-donor-as-ambassador-to-latvia,US appoints Trump campaign donor as ambassador to Latvia,/img/2026/01/08/2283552-725865-150x84.jpg
/en/news-in-english/19/2800304/aivaras-abromavicius-selling-his-agrobusiness-in-ukraine-media,Aivaras Abromavičius selling his agrobusiness in Ukraine – media,/img/2023/07/21/1556622-422796-150x84.jpg
/en/news-in-english/19/2800222/lithuania-s-riflemen-s-union-to-receive-over-eur24m-from-mod,Lithuania’s Riflemen’s Union to receive over €24m from MoD,/img/2025/10/24/2221618-851061-150x84.jpg
/en/news-in-english/19/2800152/lithuanian-defence-minister-stresses-nato-deterrence-after-trump-questions-allies,Lithuanian defence minister stresses NATO deterrence after Trump questions allies,/img/2026/01/07/2282472-425270-150x84.jpg
/en/news-in-english/19/2800113/court-rules-lithuania-s-minority-schools-must-teach-more-lithuanian-lessons,Court rules Lithuania’s minority schools must teach more Lithuanian lessons,/img/2023/10/02/1600027-542218-150x84.jpg
/en/news-in-english/19/2800089/britain-s-zilch-to-acquire-lithuania-based-fjord-bank-as-launchpad-for-european-expansion,Britain’s Zilch to acquire Lithuania-based Fjord Bank as launchpad for European expansion,/img/2026/01/08/2283160-228361-150x84.jpg
/en/news-in-english/19/2800072/protest-in-vilnius-condemns-us-role-in-venezuela,Protest in Vilnius condemns US role in Venezuela,/img/2026/01/07/2282943-826869-150x84.jpg
/en/news-in-english/19/2799329/drawing-on-ukraine-s-experience-lithuania-considers-training-doctors-in-war-trauma-care,"Drawing on Ukraine’s experience, Lithuania considers training doctors in war trauma care",/img/2026/01/07/2282796-950644-150x84.jpg
/en/news-in-english/19/2799251/new-head-to-take-charge-of-lithuania-s-migration-department,New head to take charge of Lithuania’s Migration Department,/img/2026/01/07/2282447-152534-150x84.jpg
/en/news-in-english/19/2799272/lithuanian-pm-says-volkov-s-remarks-on-ukraine-unacceptable-questions-his-right-to-stay,"Lithuanian PM says Volkov’s remarks on Ukraine ‘unacceptable’, questions his right to stay",/img/2025/12/18/2269144-419705-150x84.jpg
/en/news-in-english/19/2799226/lithuania-could-send-several-hundred-troops-to-ukraine-after-war-minister,Lithuania could send ‘several hundred’ troops to Ukraine after war – minister,/img/2025/06/01/2088116-341999-150x84.jpg
/en/news-in-english/19/2799155/lithuanian-president-greenland-s-future-is-up-to-people-of-greenland-and-denmark,Lithuanian president: Greenland’s future is up to people of Greenland and Denmark,/img/2025/04/01/2033773-700166-150x84.jpg
/en/news-in-english/19/2799131/lithuania-s-eu-commissioner-says-us-seizure-of-greenland-would-spell-end-of-nato,Lithuania’s EU commissioner says US seizure of Greenland would spell end of NATO,/img/2025/09/30/2198328-850741-150x84.jpg
/en/news-in-english/19/2799085/russian-oppositionits-volkov-regrets-his-private-remarks-but-criticises-kyiv-s-rhetoric,Russian oppositionits Volkov regrets his private remarks but criticises Kyiv’s rhetoric,/img/2026/01/07/2282374-692209-150x84.jpg
/en/news-in-english/19/2799055/uk-embassy-in-vilnius-to-lay-off-11-staff,UK embassy in Vilnius to lay off 11 staff,/img/2019/06/10/446723-478876-150x84.jpg
/en/news-in-english/19/2800316/border-guards-to-assess-arguments-after-court-ruling-on-unlawful-migrant-pushbacks,Border guards to ‘assess arguments’ after court ruling on unlawful migrant pushbacks,
/en/news-in-english/19/2799329/drawing-on-ukraine-s-experience-lithuania-considers-training-doctors-in-war-trauma-care,"Drawing on Ukraine’s experience, Lithuania considers training doctors in war trauma care",
/en/news-in-english/19/2800310/us-appoints-trump-campaign-donor-as-ambassador-to-latvia,US appoints Trump campaign donor as ambassador to Latvia,/img/2026/01/08/2283552-725865-393x221.jpg
/en/news-in-english/19/2800304/aivaras-abromavicius-selling-his-agrobusiness-in-ukraine-media,Aivaras Abromavičius selling his agrobusiness in Ukraine – media,/img/2023/07/21/1556622-422796-393x221.jpg
/en/news-in-english/19/2800222/lithuania-s-riflemen-s-union-to-receive-over-eur24m-from-mod,Lithuania’s Riflemen’s Union to receive over €24m from MoD,/img/2025/10/24/2221618-851061-393x221.jpg
/en/news-in-english/19/2800316/border-guards-to-assess-arguments-after-court-ruling-on-unlawful-migrant-pushbacks,Border guards to ‘assess arguments’ after court ruling on unlawful migrant pushbacks,/img/2025/07/13/2128460-161299-615x345.jpg
/en/news-in-english/19/2800310/us-appoints-trump-campaign-donor-as-ambassador-to-latvia,US appoints Trump campaign donor as ambassador to Latvia,/img/2026/01/08/2283552-725865-393x221.jpg
/en/news-in-english/19/2800152/lithuanian-defence-minister-stresses-nato-deterrence-after-trump-questions-allies,Lithuanian defence minister stresses NATO deterrence after Trump questions allies,/img/2026/01/07/2282472-425270-393x221.jpg
/en/news-in-english/19/2800072/protest-in-vilnius-condemns-us-role-in-venezuela,Protest in Vilnius condemns US role in Venezuela,/img/2026/01/07/2282943-826869-393x221.jpg
/en/news-in-english/19/2799131/lithuania-s-eu-commissioner-says-us-seizure-of-greenland-would-spell-end-of-nato,Lithuania’s EU commissioner says US seizure of Greenland would spell end of NATO,/img/2025/09/30/2198328-850741-393x221.jpg
/en/news-in-english/19/2800304/aivaras-abromavicius-selling-his-agrobusiness-in-ukraine-media,Aivaras Abromavičius selling his agrobusiness in Ukraine – media,/img/2023/07/21/1556622-422796-615x345.jpg
/en/news-in-english/19/2799272/lithuanian-pm-says-volkov-s-remarks-on-ukraine-unacceptable-questions-his-right-to-stay,"Lithuanian PM says Volkov’s remarks on Ukraine ‘unacceptable’, questions his right to stay",/img/2025/12/18/2269144-419705-615x345.jpg
/en/news-in-english/19/2799226/lithuania-could-send-several-hundred-troops-to-ukraine-after-war-minister,Lithuania could send ‘several hundred’ troops to Ukraine after war – minister,/img/2025/06/01/2088116-341999-615x345.jpg
/en/news-in-english/19/2799085/russian-oppositionits-volkov-regrets-his-private-remarks-but-criticises-kyiv-s-rhetoric,Russian oppositionits Volkov regrets his private remarks but criticises Kyiv’s rhetoric,/img/2026/01/07/2282374-692209-615x345.jpg
/en/news-in-english/19/2800089/britain-s-zilch-to-acquire-lithuania-based-fjord-bank-as-launchpad-for-european-expansion,Britain’s Zilch to acquire Lithuania-based Fjord Bank as launchpad for European expansion,/img/2026/01/08/2283160-228361-615x345.jpg
/en/news-in-english/19/2799055/uk-embassy-in-vilnius-to-lay-off-11-staff,UK embassy in Vilnius to lay off 11 staff,/img/2019/06/10/446723-478876-615x345.jpg
/en/news-in-english/19/2797314/owner-expects-to-repair-damaged-lithuania-latvia-undersea-cable-within-weeks,Owner expects to repair damaged Lithuania-Latvia undersea cable within weeks,/img/2021/06/08/985533-541624-615x345.jpg
/en/news-in-english/19/2797103/heavy-snowfall-causes-slight-delays-at-vilnius-airport,Heavy snowfall causes slight delays at Vilnius Airport,/img/2025/11/26/2249717-502687-615x345.jpg
/en/news-in-english/19/2800113/court-rules-lithuania-s-minority-schools-must-teach-more-lithuanian-lessons,Court rules Lithuania’s minority schools must teach more Lithuanian lessons,/img/2023/10/02/1600027-542218-615x345.jpg
/en/news-in-english/19/2799329/drawing-on-ukraine-s-experience-lithuania-considers-training-doctors-in-war-trauma-care,"Drawing on Ukraine’s experience, Lithuania considers training doctors in war trauma care",/img/2026/01/07/2282796-950644-615x345.jpg
/en/news-in-english/19/2799251/new-head-to-take-charge-of-lithuania-s-migration-department,New head to take charge of Lithuania’s Migration Department,/img/2026/01/07/2282447-152534-615x345.jpg
/en/news-in-english/19/2797193/language-is-not-a-rule-of-integration-it-is-a-key-lessons-from-other-countries,‘Language is not a rule of integration – it is a key’: lessons from other countries,/img/2022/02/04/1188329-484535-615x345.jpg
/en/news-in-english/19/2798122/demographic-cliff-lithuania-s-birth-rate-continues-to-fall-despite-local-incentives,Demographic cliff: Lithuania’s birth rate continues to fall despite local incentives,/img/2025/04/23/2051713-240486-615x345.jpg
/en/news-in-english/19/2791137/why-are-so-many-leaders-warning-of-war-with-russia,Why are so many leaders warning of war with Russia?,/img/2025/02/17/1996988-690676-615x345.jpg
/en/news-in-english/19/2794135/nine-key-changes-coming-into-effect-in-lithuania-in-2026,Nine key changes coming into effect in Lithuania in 2026,/img/2025/11/30/2252699-91586-615x345.jpg
/en/news-in-english/19/2790089/2025-in-lrt-photos-a-year-of-protests,2025 in LRT photos – a year of protests,/img/2025/12/16/2267139-27931-615x345.jpg
