url,headline,img_path
/en/news-in-english/19/2150804/lithuania-bans-professional-troops-from-travelling-to-unfriendly-countries,Lithuania bans professional troops from travelling to unfriendly countries,/img/2023/10/18/1609899-522278-150x84.jpg
/en/news-in-english/19/2150764/belarusians-in-lithuania-are-not-getting-residence-permits-tsikhanouskaya,Belarusians in Lithuania are not getting residence permits – Tsikhanouskaya,/img/2023/12/14/1661696-945685-150x84.jpg
/en/news-in-english/19/2150581/lithuanian-cinemas-boycott-miyazaki-s-the-boy-and-the-heron-over-distributor-s-russia-links,Lithuanian cinemas boycott Miyazaki’s The Boy and the Heron over distributor’s Russia links,/img/2022/04/22/1243982-779106-150x84.jpg
/en/news-in-english/19/2150548/president-s-office-stalls-appointment-of-lithuania-s-ambassador-to-poland-fm,President’s Office stalls appointment of Lithuania’s ambassador to Poland – FM,/img/2020/10/16/742911-141629-150x84.jpg
/en/news-in-english/19/2150380/lithuanian-minister-dismisses-latvia-s-concerns-about-nuclear-waste-site-as-premature,Lithuanian minister dismisses Latvia’s concerns about nuclear waste site as ‘premature’,/img/2019/09/11/508196-235844-150x84.jpg
/en/news-in-english/19/2150279/lithuania-signs-eur200m-deal-on-new-nasams-air-defence-system,Lithuania signs €200m deal on new NASAMS air defence system,/img/2023/05/18/1513767-115806-150x84.jpg
/en/news-in-english/19/2150220/groundbreaking-summit-or-historic-fiasco-will-eu-leaders-convince-hungary-to-relent-on-ukraine-aid-and-expansion,Groundbreaking summit or historic fiasco – will EU leaders convince Hungary to relent on Ukraine aid and expansion?,/img/2023/12/14/1661338-397156-150x84.jpg
/en/news-in-english/19/2150151/lithuanian-president-says-hungary-harming-itself-by-objecting-to-ukraine-s-eu-accession-talks,Lithuanian president says Hungary ‘harming itself’ by objecting to Ukraine’s EU accession talks,/img/2023/12/11/1658886-14878-150x84.jpg
/en/news-in-english/19/2149833/construction-of-national-stadium-in-vilnius-stops-again,Construction of national stadium in Vilnius stops again,/img/2023/12/13/1660977-421885-150x84.jpg
/en/news-in-english/19/2149866/lithuania-s-un-votes-on-israel-between-principles-and-strategic-alliances,Lithuania’s UN votes on Israel: between principles and strategic alliances,/img/2023/12/13/1661074-197354-150x84.jpg
/en/news-in-english/19/2149599/police-investigate-lithuanian-citizen-caught-praising-russia-on-video,Police investigate Lithuanian citizen caught praising Russia on video,/img/2023/07/18/1553255-267275-150x84.jpg
/en/news-in-english/19/2149557/despite-past-grievances-lithuanian-fm-hopes-for-good-relations-with-new-polish-government,"Despite past grievances, Lithuanian FM hopes for good relations with new Polish government",/img/2023/12/13/1660868-874555-150x84.jpg
/en/news-in-english/19/2149192/intelligence-chief-says-lithuania-should-limit-migration-or-ramp-up-screening-capabilities,Intelligence chief says Lithuania should limit migration or ramp up screening capabilities,/img/2023/05/09/1507509-458117-150x84.jpg
/en/news-in-english/19/2149126/mps-back-bill-requiring-foreigners-to-learn-lithuanian,MPs back bill requiring foreigners to learn Lithuanian,/img/2023/09/27/1596485-308579-150x84.jpg
/en/news-in-english/19/2148591/lithuania-s-russian-speakers-hesitant-to-use-their-language-in-public-amid-pressure-to-prove-loyalty,Lithuania’s Russian speakers hesitant to use their language in public amid pressure to prove loyalty,/img/2023/09/04/1581193-46582-150x84.jpg
/en/news-in-english/19/2148715/lithuania-picks-project-on-tree-architecture-to-represent-it-at-2025-venice-biennale,Lithuania picks project on ‘Tree Architecture’ to represent it at 2025 Venice Biennale,/img/2020/05/18/655699-815300-150x84.jpg
