url,headline,img_path
/en/news-in-english/19/2149599/police-investigate-lithuanian-citizen-caught-praising-russia-on-video,Police investigate Lithuanian citizen caught praising Russia on video,/img/2023/07/18/1553255-267275-150x84.jpg
/en/news-in-english/19/2149557/despite-past-grievances-lithuanian-fm-hopes-for-good-relations-with-new-polish-government,"Despite past grievances, Lithuanian FM hopes for good relations with new Polish government",/img/2023/12/13/1660868-874555-150x84.jpg
/en/news-in-english/19/2149192/intelligence-chief-says-lithuania-should-limit-migration-or-ramp-up-screening-capabilities,Intelligence chief says Lithuania should limit migration or ramp up screening capabilities,/img/2023/05/09/1507509-458117-150x84.jpg
/en/news-in-english/19/2149126/mps-back-bill-requiring-foreigners-to-learn-lithuanian,MPs back bill requiring foreigners to learn Lithuanian,/img/2023/09/27/1596485-308579-150x84.jpg
/en/news-in-english/19/2148591/lithuania-s-russian-speakers-hesitant-to-use-their-language-in-public-amid-pressure-to-prove-loyalty,Lithuania’s Russian speakers hesitant to use their language in public amid pressure to prove loyalty,/img/2023/09/04/1581193-46582-150x84.jpg
/en/news-in-english/19/2148715/lithuania-picks-project-on-tree-architecture-to-represent-it-at-2025-venice-biennale,Lithuania picks project on ‘Tree Architecture’ to represent it at 2025 Venice Biennale,/img/2020/05/18/655699-815300-150x84.jpg
/en/news-in-english/19/2148662/over-1-000-hillforts-identified-in-lithuania,"Over 1,000 hillforts identified in Lithuania",/img/2023/05/31/1522481-321370-150x84.jpg
/en/news-in-english/19/2148499/lithuanian-parliament-launches-impeachment-against-mp-convicted-for-corruption,Lithuanian parliament launches impeachment against MP convicted for corruption,/img/2023/11/24/1647187-945218-150x84.jpg
/en/news-in-english/19/2148338/high-concentration-of-crypto-companies-alarms-lithuanian-regulators,High concentration of crypto companies alarms Lithuanian regulators,/img/2021/12/08/1151367-109678-150x84.jpg
/en/news-in-english/19/2148184/lithuania-moves-to-phase-out-1-and-2-cent-coins,Lithuania moves to phase out 1 and 2 cent coins,/img/2023/09/06/1583037-980786-150x84.jpg
/en/news-in-english/19/2147632/we-re-taking-steps-to-ensure-that-russia-can-never-attack-nato-interview-with-us-representative-to-nato,‘We’re taking steps to ensure that Russia can never attack NATO’ – interview with US representative to NATO,/img/2023/01/20/1432735-879571-150x84.jpg
/en/news-in-english/19/2147723/lithuania-could-introduce-defence-tax-in-2025-president,Lithuania could introduce defence tax in 2025 – president,/img/2023/11/29/1650339-831295-150x84.jpg
/en/news-in-english/19/2147712/lithuania-s-quota-for-hiring-foreign-workers-remains-unchanged-at-40-300-in-2024,"Lithuania’s quota for hiring foreign workers remains unchanged at 40,300 in 2024",/img/2021/03/29/859445-31742-150x84.jpg
/en/news-in-english/19/2147652/six-winners-of-lithuania-s-national-culture-and-arts-prize-announced,Six winners of Lithuania’s national culture and arts prize announced,/img/2023/12/11/1659119-761945-150x84.jpg
