url,headline,img_path
/en/news-in-english/19/2855412/lrt-to-boycott-paralympics-opening-ceremony-over-russian-belarusian-participation,"LRT to boycott Paralympics opening ceremony over Russian, Belarusian participation",/img/2021/08/24/1037948-875519-150x84.jpg
/en/news-in-english/19/2855340/lithuania-s-mfa-advises-additional-caution-when-travelling-to-cyprus,Lithuania’s MFA advises additional caution when travelling to Cyprus,/img/2026/03/02/2330584-186795-150x84.jpg
/en/news-in-english/19/2855241/lithuania-considers-relocating-citizens-from-the-uae-to-neighbouring-countries,Lithuania considers relocating citizens from the UAE to neighbouring countries,/img/2026/03/02/2330383-289105-150x84.jpg
/en/news-in-english/19/2855230/vilnius-will-require-ukrainian-card-for-free-public-transport,Vilnius will require ‘Ukrainian card’ for free public transport,/img/2019/09/20/514760-174117-150x84.jpg
/en/news-in-english/19/2855192/vilnius-airport-cancels-eight-flights-due-to-iran-strikes,Vilnius Airport cancels eight flights due to Iran strikes,/img/2026/02/12/2313661-25943-150x84.jpg
/en/news-in-english/19/2855158/lithuanian-fm-critical-of-eu-s-slow-reaction-to-us-strikes-on-iran,Lithuanian FM critical of EU’s ‘slow’ reaction to US strikes on Iran,/img/2025/11/18/2242879-23761-150x84.jpg
/en/news-in-english/19/2855151/lithuania-to-offer-internship-scholarships-for-international-students,Lithuania to offer internship scholarships for international students,/img/2021/03/05/837164-795685-150x84.jpg
/en/news-in-english/19/2855129/belarusian-challenges-lithuania-s-residency-revocation-at-human-rights-court,Belarusian challenges Lithuania’s residency revocation at human rights court,/img/2025/04/28/2057041-356681-150x84.jpg
/en/news-in-english/19/2855116/iran-war-likely-to-cause-inflation-bump-in-lithuania-economist,Iran war likely to cause inflation bump in Lithuania – economist,/img/2026/01/21/2293805-739418-150x84.jpg
/en/news-in-english/19/2855066/no-plans-to-evacuate-lithuanian-citizens-from-middle-east-mfa,No plans to evacuate Lithuanian citizens from Middle East – MFA,/img/2026/01/16/2290287-25062-150x84.jpg
/en/news-in-english/19/2852178/lithuanian-officials-divided-over-backing-us-critical-minerals-plan,Lithuanian officials divided over backing US critical minerals plan,/img/2025/07/13/2128576-84087-150x84.jpg
/en/news-in-english/19/2844234/dating-apps-as-emotional-rollercoasters-what-risks-do-they-pose-to-mental-health,Dating apps as emotional rollercoasters: what risks do they pose to mental health?,/img/2024/09/23/1863513-790172-150x84.jpg
/en/news-in-english/19/2854026/lithuania-s-leaders-condemn-iran-s-retaliation-after-us-and-israeli-attacks,Lithuania’s leaders condemn Iran’s retaliation after US and Israeli attacks,/img/2026/02/28/2328594-86284-150x84.jpg
/en/news-in-english/19/2849001/spring-pothole-season-in-lithuania-major-roads-cracking-drivers-facing-costly-damage,"Spring pothole season in Lithuania: major roads cracking, drivers facing costly damage",/img/2022/03/17/1218885-88148-150x84.jpg
/en/news-in-english/19/2853170/avoid-travel-to-israel-leave-iran-immediately-foreign-ministry-advice-to-lithuanians,"Avoid travel to Israel, leave Iran immediately – Foreign Ministry advice to Lithuanians",/img/2026/02/28/2328592-604525-150x84.jpg
